mask,stem,CO6,area,convex_area,perimeter,axis_major_length,axis_minor_length,extent,eccentricity,solidity,feret_diameter_max,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,bbox_width,bbox_height,bbox_aspect_ratio
WE00021---B004--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X041490--Y020134--Z211281--T2687582271.png,WE00021---B004--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X041490--Y020134--Z211281--T2687582271,WE00021---B004--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X041490--Y020134--Z211281--T2687582271,5309.0,7513.0,526.2497833620557,239.88919336850597,38.352307029253815,0.41428014046039796,0.9871372522257748,0.7066418208438706,235.9194777885031,0.6947839111586293,0.43580026135090305,0.10039498680619427,0.07295097598360736,0.0062311909025901824,0.04514891806025694,0.0003859858581271012,233.0,55.0,4.236363636363636
WE00021---B004--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X041490--Y020134--Z215639--T2361253931.png,WE00021---B004--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X041490--Y020134--Z215639--T2361253931,WE00021---B004--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X041490--Y020134--Z215639--T2361253931,3182.0,4913.0,399.01933598375615,103.22852039501426,67.34161036638653,0.4479166666666667,0.7579138120471818,0.6476694484021982,97.86214794290998,0.29837798376968283,0.014455655194408251,0.0032665705361948705,0.0008078556220436568,6.980348620261509e-07,-7.75782155114691e-05,1.1112991673907171e-06,96.0,74.0,1.2972972972972974
WE00021---B004--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X041490--Y020134--Z214177--T2859978351.png,WE00021---B004--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X041490--Y020134--Z214177--T2859978351,WE00021---B004--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X041490--Y020134--Z214177--T2859978351,2878.0,5408.0,374.3746750430835,104.69187770429099,70.86792173652665,0.37739312876999737,0.7360575113614097,0.5321745562130178,94.2019108086455,0.34708677007697813,0.016629431712939877,0.00894516191298731,0.005349911412666328,2.320644711135156e-05,-0.00028128833212508935,2.8829997709871613e-05,93.0,82.0,1.1341463414634145
WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X032481--Y020134--Z210870--T2937855069.png,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X032481--Y020134--Z210870--T2937855069,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X032481--Y020134--Z210870--T2937855069,2506.0,3998.0,329.22034611053283,88.16797309600804,64.00833582604739,0.45838668373879643,0.6877140085525664,0.6268134067033517,77.52418977325722,0.2960559291470086,0.008407614923606133,0.003307531562555629,0.001666287355156679,2.3178084119442213e-06,-6.002158151421644e-05,-3.1511835545416973e-06,77.0,71.0,1.0845070422535212
WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM262--X032481--Y020134--Z217183--T2843618609.png,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM262--X032481--Y020134--Z217183--T2843618609,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM262--X032481--Y020134--Z217183--T2843618609,3012.0,4222.0,341.22034611053283,153.52780281709423,36.87149591161582,0.43108630313439245,0.9707329008372466,0.7134059687351966,138.91724155050014,0.5173118660484078,0.21242089556770624,0.028764691353444824,0.015498288950457451,0.0003209310608347013,0.006159656476441287,-6.390539400667947e-05,137.0,51.0,2.6862745098039214
WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X032481--Y020134--Z212486--T2673597764.png,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X032481--Y020134--Z212486--T2673597764,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X032481--Y020134--Z212486--T2673597764,3964.0,6635.0,382.0904037956216,126.71164969917942,66.20643149278172,0.40448979591836737,0.8526412457600738,0.5974378296910324,112.4144118874444,0.3222618210850144,0.03387070789495925,0.008891491519085717,0.003066345043426143,6.002941480140137e-06,-0.0001411570225895935,-1.4843088290968347e-05,100.0,98.0,1.0204081632653061
WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X032481--Y020134--Z213481--T2687663544.png,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X032481--Y020134--Z213481--T2687663544,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X032481--Y020134--Z213481--T2687663544,4907.0,9526.0,562.842712474619,225.3948513352525,66.29819720596609,0.2857725234406849,0.9557615864796029,0.5151165231996641,223.98660674245681,0.7030554559965576,0.34938332227028424,0.2292774307409867,0.10233729591606734,0.014973193466524634,0.043285054104696276,-0.004640718830200801,223.0,77.0,2.896103896103896
WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X032481--Y020134--Z212937--T2350848240.png,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X032481--Y020134--Z212937--T2350848240,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X032481--Y020134--Z212937--T2350848240,2555.0,3625.0,273.0782104868019,100.24910994801625,45.2833690337938,0.5214285714285715,0.8921656155238565,0.7048275862068966,99.46356116689167,0.2959996956071479,0.038289725499834955,0.007692180293034102,0.0015308602596867356,1.0963864962731547e-06,-4.492305688334756e-05,-5.1375645905753076e-06,98.0,50.0,1.96
WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X032481--Y020134--Z212177--T2860059542.png,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X032481--Y020134--Z212177--T2860059542,WE00022---B003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X032481--Y020134--Z212177--T2860059542,2902.0,5084.0,377.01933598375615,99.37908847694067,73.65202625744938,0.42714159552546366,0.6713704038684669,0.5708103855232101,88.07383266328314,0.32953187884079116,0.009191661526386036,0.0037317050975201145,0.003587782429265428,9.70199919412789e-06,-7.837326458490358e-05,-8.843699586713014e-06,86.0,79.0,1.0886075949367089
WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X023472--Y020134--Z210470--T2937935051.png,WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X023472--Y020134--Z210470--T2937935051,WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X023472--Y020134--Z210470--T2937935051,3241.0,4522.0,320.9066376115481,113.64240365173592,50.52641157834948,0.44678797904604356,0.8957248594685306,0.7167182662538699,104.31682510506155,0.29827819682831014,0.03992658139660325,0.005708700677495806,0.0021628710321234114,6.217925887821025e-06,0.00016806470390484063,4.370086764359042e-06,78.0,93.0,0.8387096774193549
WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM262--X023472--Y020134--Z211183--T2843699165.png,WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM262--X023472--Y020134--Z211183--T2843699165,WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM262--X023472--Y020134--Z211183--T2843699165,3276.0,4774.0,344.2914139223983,124.79364817262889,52.69833601509898,0.40147058823529413,0.9064636738042132,0.6862170087976539,127.94530081249565,0.35009480393380193,0.059599661138036365,0.022632338780525514,0.008523401525893213,0.00010908992864945582,0.0011348616927157134,4.597375815081302e-05,120.0,68.0,1.7647058823529411
WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X023472--Y020134--Z213475--T2851825993.png,WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X023472--Y020134--Z213475--T2851825993,WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X023472--Y020134--Z213475--T2851825993,5301.0,6691.0,502.5584412271571,226.7058305985392,35.28785669681406,0.25728013977868375,0.9878115078447736,0.7922582573606337,222.17110523198104,0.6206466522546268,0.3496161698587704,0.060462958631597896,0.04984545710926186,0.0027362119547730797,0.029192597851526746,3.390355987042379e-05,204.0,101.0,2.01980198019802
WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X023472--Y020134--Z211286--T2673679011.png,WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X023472--Y020134--Z211286--T2673679011,WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X023472--Y020134--Z211286--T2673679011,3873.0,6580.0,386.3330444827409,133.12981451142457,62.137976391870644,0.44619815668202767,0.88439074710735,0.5886018237082067,129.9730741346068,0.3483197072992994,0.05004297371130088,0.014619838737913135,0.006613853721211604,5.4049412986789105e-05,0.0007141091917552078,3.6170838094115504e-05,70.0,124.0,0.5645161290322581
WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X023472--Y020134--Z210537--T2350929561.png,WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X023472--Y020134--Z210537--T2350929561,WE00023---B002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X023472--Y020134--Z210537--T2350929561,3267.0,5170.0,372.88329701443513,95.5518912586018,74.70132352864664,0.48001763150161625,0.6235443027090475,0.6319148936170212,84.34453153583817,0.2814212515309764,0.004611988093410382,0.002022190580660142,0.0011964732355364694,8.188892505234237e-08,-4.006534700073824e-05,-1.8592796062102868e-06,82.0,83.0,0.9879518072289156
WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM269--X014463--Y020134--Z210971--T2945967011.png,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM269--X014463--Y020134--Z210971--T2945967011,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM269--X014463--Y020134--Z210971--T2945967011,4851.0,5975.0,522.5512985522207,247.29971641564094,30.325667544364865,0.5462837837837838,0.9924528069513269,0.8118828451882846,240.67405344157896,0.799793803484691,0.6023257309809434,0.17536777161870765,0.15795225044331945,0.02628834622823236,0.12258517890236438,3.350315566633122e-05,240.0,37.0,6.486486486486487
WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X014463--Y020134--Z211875--T2851907461.png,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X014463--Y020134--Z211875--T2851907461,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X014463--Y020134--Z211875--T2851907461,4192.0,6406.0,546.2914139223983,256.83148354224846,31.991309735333655,0.3317505539727762,0.9922118915163918,0.6543865126443958,245.2305038122297,0.9987156315167927,0.9374071011323245,0.6265462955840733,0.5670173519304613,0.3379591887350327,0.5481037386870706,0.001897966514468663,243.0,52.0,4.673076923076923
WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X014463--Y020134--Z212061--T2336385973.png,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X014463--Y020134--Z212061--T2336385973,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X014463--Y020134--Z212061--T2336385973,3022.0,4589.0,341.9482681718907,105.40360709987253,57.608191059331816,0.4606005182136869,0.8374274041668194,0.6585312704292874,94.30270409696638,0.2984080093231465,0.025964602814771504,0.0026155133519907463,0.0010961341561399063,9.705204605278688e-07,-7.560513315380491e-05,-1.5820125200798097e-06,81.0,81.0,1.0
WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X014463--Y020134--Z211886--T2673760654.png,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X014463--Y020134--Z211886--T2673760654,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X014463--Y020134--Z211886--T2673760654,2897.0,4188.0,295.4213562373095,98.42497355435201,57.716937450286245,0.46786175710594313,0.8100177093225651,0.691738299904489,95.1892851112981,0.28086641974057536,0.018804523239747805,0.010815814149932643,0.001421565034962324,-3.024556371869214e-06,-0.00012525796308956137,-4.682238577109295e-06,86.0,72.0,1.1944444444444444
WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X014463--Y020134--Z209239--T2361496961.png,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X014463--Y020134--Z209239--T2361496961,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X014463--Y020134--Z209239--T2361496961,1279.0,1618.0,180.98885271170678,67.73328169077756,29.867218600216372,0.4817325800376648,0.8975300153100974,0.7904820766378244,69.8927750200262,0.2677799157308119,0.03261544750492148,0.004145491123052007,0.0007074827650738769,6.425047147630525e-07,1.823173420625425e-05,1.0272192238757351e-06,45.0,59.0,0.7627118644067796
WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X014463--Y020134--Z218137--T2351010131.png,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X014463--Y020134--Z218137--T2351010131,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X014463--Y020134--Z218137--T2351010131,2907.0,3713.0,310.492424049175,80.60611234880258,60.479064883753104,0.59375,0.6610932972015562,0.7829248586049017,80.1311425102625,0.21833210004302117,0.0037272874656671252,0.0004079363465922788,0.00011462043126550806,1.4730282824461462e-08,-6.918847533503635e-06,-1.993278557668338e-08,72.0,68.0,1.0588235294117647
WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X014463--Y020134--Z210977--T2860222252.png,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X014463--Y020134--Z210977--T2860222252,WE00024---B001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X014463--Y020134--Z210977--T2860222252,3167.0,6403.0,396.9604614807105,133.86027129262797,62.205820351705576,0.29348531183393567,0.8854644533788096,0.4946119006715602,118.10588469674151,0.429983744793271,0.0768697089143974,0.02158048138385172,0.01390768393412477,0.00022653772215220334,0.0011462004158239788,8.205961492999308e-05,99.0,109.0,0.908256880733945
WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X014463--Y029106--Z212070--T2938094962.png,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X014463--Y029106--Z212070--T2938094962,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X014463--Y029106--Z212070--T2938094962,2785.0,4383.0,333.8061325481597,93.08267692116745,64.24319382972185,0.47590567327409433,0.7236439633722107,0.6354095368469085,82.09750300709517,0.28706401921574626,0.010367758389956672,0.0028407309534980237,0.0018530807281641039,3.3613775736460633e-06,-3.1802944532048845e-05,2.6033804712048883e-06,77.0,76.0,1.013157894736842
WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM256--X014463--Y029106--Z209973--T2926102144.png,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM256--X014463--Y029106--Z209973--T2926102144,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM256--X014463--Y029106--Z209973--T2926102144,2787.0,3896.0,355.84776310850236,85.38492434565102,64.15851609940812,0.5385507246376812,0.6598431953529481,0.7153490759753593,78.89233169326408,0.255805985234808,0.005067267819807818,0.00041153356647506565,0.0006893330517422891,2.7762490012582294e-07,-4.772069688084975e-06,2.4026078799635586e-07,75.0,69.0,1.0869565217391304
WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM262--X014463--Y029106--Z214583--T2843860257.png,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM262--X014463--Y029106--Z214583--T2843860257,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM262--X014463--Y029106--Z214583--T2843860257,3698.0,6531.0,386.5756851698602,142.39448595819871,56.74393522858192,0.3264477401129944,0.917169148419404,0.5662226305313122,134.46560898608982,0.3971076226427317,0.08309916499805606,0.02939519878807683,0.014362071172095646,0.00027305934722100334,0.0022130160552962046,0.00011189476559553798,118.0,96.0,1.2291666666666667
WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X014463--Y029106--Z210675--T2851988550.png,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X014463--Y029106--Z210675--T2851988550,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X014463--Y029106--Z210675--T2851988550,4794.0,6501.0,522.0193359837562,239.60620594631493,30.24951691242299,0.30742593305117355,0.9919988635729622,0.7374250115366867,232.13142829009604,0.7604058093635645,0.5425014748846847,0.1076318753751947,0.09338136991506361,0.009361299973979116,0.06814234495413765,-9.97482684917091e-05,226.0,69.0,3.2753623188405796
WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X014463--Y029106--Z211886--T2673842395.png,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X014463--Y029106--Z211886--T2673842395,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X014463--Y029106--Z211886--T2673842395,3087.0,5409.0,371.84776310850236,115.88558094025431,60.12863604926556,0.37390988372093026,0.854857952951832,0.5707154742096506,102.55242561733974,0.3450947672296176,0.03948027874630548,0.008246597895311696,0.004324146687398233,1.7804333168040852e-05,7.389113927031663e-05,-1.8702292736407538e-05,96.0,86.0,1.1162790697674418
WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X014463--Y029106--Z220711--T2271038364.png,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X014463--Y029106--Z220711--T2271038364,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X014463--Y029106--Z220711--T2271038364,3465.0,5136.0,369.84776310850236,99.90535374534487,77.3831461824376,0.4632352941176471,0.6324948578677378,0.6746495327102804,90.62008607367353,0.2880452925698954,0.005187243088589483,0.006585741547799454,0.0011639271245721873,2.2141414598281037e-06,-8.171173547523168e-06,-2.3413656180286472e-06,88.0,85.0,1.035294117647059
WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X014463--Y029106--Z215937--T2351090879.png,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X014463--Y029106--Z215937--T2351090879,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM282--X014463--Y029106--Z215937--T2351090879,3016.0,4621.0,359.60512242138304,91.34378063919198,73.10986617530025,0.5026666666666667,0.5994910836713677,0.6526725816922744,83.24061508662703,0.283669156035128,0.003861394767476442,0.0014864705181966702,0.0009872292540697059,5.056123676861281e-07,-5.035587589309043e-05,-1.083790034084636e-06,75.0,80.0,0.9375
WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X014463--Y029106--Z211177--T2860303217.png,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X014463--Y029106--Z211177--T2860303217,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X014463--Y029106--Z211177--T2860303217,4058.0,6973.0,415.747258045114,136.58648214901882,66.13917085088083,0.44286805631343445,0.8749411557769708,0.5819589846550982,122.24974437601087,0.3547045500660152,0.04838182097484112,0.010852141400756207,0.0030575184340680744,1.1707224149820576e-05,-0.00023765200403170879,1.3157783345696187e-05,119.0,77.0,1.5454545454545454
WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X014463--Y029106--Z221017--T2276926388.png,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X014463--Y029106--Z221017--T2276926388,WE00025---C001--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X014463--Y029106--Z221017--T2276926388,3592.0,6189.0,427.2031021678297,185.36442141056878,48.40269171858912,0.32014260249554366,0.9653058606451387,0.5803845532396187,173.5655495770978,0.6386203593137477,0.31035065771056897,0.1197240318741037,0.05600799096343751,0.004380837032839972,0.02284563049231176,0.0013574698850460525,170.0,66.0,2.5757575757575757
WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM256--X023472--Y029106--Z210173--T2926181706.png,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM256--X023472--Y029106--Z210173--T2926181706,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM256--X023472--Y029106--Z210173--T2926181706,3140.0,4996.0,381.2325394193526,102.99137535723645,69.06816055314651,0.47147147147147145,0.7418003210619079,0.6285028022417934,91.21403400793103,0.3060834832836464,0.013497465857457234,0.0032362756951775404,0.0013474690864448149,-1.3532300464513154e-06,-0.00014484448376386,-2.46708761920122e-06,74.0,90.0,0.8222222222222222
WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM269--X023472--Y029106--Z219371--T2946130216.png,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM269--X023472--Y029106--Z219371--T2946130216,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM269--X023472--Y029106--Z219371--T2946130216,4357.0,5954.0,509.00209204105306,243.52138436672251,28.16913592721215,0.22876194476530506,0.9932872115239951,0.7317769566677864,225.47061892849808,0.8620634160943704,0.7044216685379944,0.203716557322834,0.1864825153083308,0.03634707141340365,0.1565101189821319,7.471111693695305e-05,214.0,89.0,2.404494382022472
WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X023472--Y029106--Z215745--T2268671141.png,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X023472--Y029106--Z215745--T2268671141,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM278--X023472--Y029106--Z215745--T2268671141,1350.0,2865.0,253.7645019878171,90.24562978645774,46.63437748224128,0.3187721369539551,0.8561366886692848,0.4712041884816754,79.12016177940993,0.47773328049585934,0.07637824099445965,0.06690428408198283,0.019110555325277778,0.00033522930476136077,0.00017407432933826562,-0.0005954620423461248,55.0,77.0,0.7142857142857143
WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X023472--Y029106--Z212686--T2673924075.png,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X023472--Y029106--Z212686--T2673924075,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM280--X023472--Y029106--Z212686--T2673924075,3107.0,4963.0,383.40411229460636,105.78260656375497,65.9178566042544,0.43027281539952916,0.7821066731181257,0.6260326415474511,91.4166286842826,0.3125024877438287,0.018958263291995,0.004099042778464072,0.0016412364548261122,1.2865742013468257e-06,-0.00010079892068685363,-4.057868992625299e-06,87.0,83.0,1.0481927710843373
WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X023472--Y029106--Z210681--T2687988657.png,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X023472--Y029106--Z210681--T2687988657,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X023472--Y029106--Z210681--T2687988657,4698.0,7315.0,525.4213562373095,247.06653452248662,34.98157636873111,0.405,0.9899257194795359,0.6422419685577581,233.68354670365648,0.8283522664723345,0.6332863627382045,0.25148418313125726,0.21519983633818096,0.05005146264316922,0.16860132219524226,-0.001082077480879128,232.0,50.0,4.64
WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X023472--Y029106--Z217207--T2272543683.png,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X023472--Y029106--Z217207--T2272543683,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM281--X023472--Y029106--Z217207--T2272543683,3444.0,4724.0,368.5340546095176,92.25386637678426,70.08788585988631,0.5388828039430449,0.6502404936167396,0.729043183742591,88.56635930193812,0.2435955213010674,0.0042644998345553065,0.0013382683067461776,0.0003420984847192844,1.767383283249069e-07,-1.968592956536959e-05,-1.4947513202464374e-07,77.0,83.0,0.927710843373494
WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X023472--Y029106--Z210577--T2860383980.png,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X023472--Y029106--Z210577--T2860383980,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X023472--Y029106--Z210577--T2860383980,3208.0,3687.0,303.9066376115481,132.40250315333998,34.714464127109885,0.44555555555555554,0.965016575372868,0.8700840791971792,127.47156545677157,0.36501552487731065,0.10116148372853165,0.008677412666630099,0.005211083450910918,3.50240498259749e-05,0.0016515276591283295,-1.1171328153893912e-06,120.0,60.0,2.0
WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X023472--Y029106--Z212617--T2277023306.png,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X023472--Y029106--Z212617--T2277023306,WE00026---C002--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM284--X023472--Y029106--Z212617--T2277023306,3502.0,6766.0,419.10259710444143,184.4805260098251,59.998084969186486,0.27882165605095544,0.9456359068042092,0.5175879396984925,162.7820628939196,0.6716311157344281,0.29500249028577014,0.12854984920445775,0.0370208736982491,0.0019262319525346792,0.006060347327135805,0.0016769295013316211,157.0,80.0,1.9625
WE00027---C003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X032481--Y029106--Z209670--T2938255211.png,WE00027---C003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X032481--Y029106--Z209670--T2938255211,WE00027---C003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM250--X032481--Y029106--Z209670--T2938255211,3039.0,5976.0,383.9482681718907,121.39242126182818,70.03712480518445,0.3365448504983389,0.8167808205886898,0.5085341365461847,112.36102527122117,0.4039428839829331,0.0408777567267714,0.024921053330592684,0.016186275295443746,0.0003145665690146767,0.0012779404925305922,-8.204491135454661e-05,86.0,105.0,0.819047619047619
WE00027---C003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM256--X032481--Y029106--Z210773--T2926262826.png,WE00027---C003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM256--X032481--Y029106--Z210773--T2926262826,WE00027---C003--PO01--LO001--CO6--SL001--PX32500--PW0100--IN0020--TM256--X032481--Y029106--Z210773--T2926262826,3621.0,7009.0,409.30360723121805,149.4256361709072,60.60415414801395,0.36739042207792205,0.9140592407576719,0.5166214866600085,132.18925826253812,0.44878632016495035,0.10368139054793872,0.023071246047425546,0.019440937578906314,0.000406296167341711,0.0038006267462119955,6.666406515906441e-05,128.0,77.0,1.6623376623376624
