mask,stem,CO6,area,convex_area,perimeter,axis_major_length,axis_minor_length,extent,eccentricity,solidity,feret_diameter_max,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,bbox_width,bbox_height,bbox_aspect_ratio
-E004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM247--X041680--Y046969--Z201500--T0002395635--WE00052.png,-E004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM247--X041680--Y046969--Z201500--T0002395635--WE00052,-E004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM247--X041680--Y046969--Z201500--T0002395635--WE00052,5596.0,8126.0,441.445742854949,137.7339356066811,80.74113685321056,0.4857638888888889,0.8101584779750695,0.688653704159488,121.3424904969401,0.2846873681877039,0.019339639576307906,0.0035128612091384435,0.0010569760801805712,3.609429687849085e-07,-7.583864473244471e-05,2.0044673691048196e-06,120.0,96.0,1.25
-E004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM248--X041148--Y048158--Z205500--T0002396804--WE00052.png,-E004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM248--X041148--Y048158--Z205500--T0002396804--WE00052,-E004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM248--X041148--Y048158--Z205500--T0002396804--WE00052,2486.0,2669.0,216.65180361560903,81.20554650212598,40.20887267118021,0.6013546202225447,0.8688078798664993,0.9314349943799176,86.35392289873113,0.2064333825471673,0.01566013727273168,0.0005800470479368659,0.00012622242914363125,3.341911777733645e-08,1.5315695769843908e-05,7.044895252273517e-09,53.0,78.0,0.6794871794871795
-E004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X042018--Y047992--Z206500--T0002395118--WE00052.png,-E004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X042018--Y047992--Z206500--T0002395118--WE00052,-E004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X042018--Y047992--Z206500--T0002395118--WE00052,5086.0,8365.0,463.40411229460636,196.66936959978256,51.53511417958816,0.4285473542298618,0.9650571889649898,0.6080095636580992,176.08236708995025,0.5079471703239169,0.1959595470068056,0.027246595540149826,0.017342599786392656,0.0003702368694829404,0.006262646562629489,7.102497216658759e-05,172.0,69.0,2.4927536231884058
-E004--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X042145--Y047794--Z206500--T0002401549--WE00052.png,-E004--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X042145--Y047794--Z206500--T0002401549--WE00052,-E004--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X042145--Y047794--Z206500--T0002401549--WE00052,4808.0,8521.0,451.06096654409873,159.94641551247523,65.75932218986442,0.4541847723408275,0.911575166064789,0.564253021945781,136.12494260788506,0.3887679946204213,0.07636583497478931,0.006289943244574194,0.004417088202530531,2.0849227369401464e-05,0.00028478665258310754,1.0362392573310412e-05,134.0,79.0,1.6962025316455696
-E005--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X051350--Y047342--Z206500--T0002453103--WE00053.png,-E005--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X051350--Y047342--Z206500--T0002453103--WE00053,-E005--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X051350--Y047342--Z206500--T0002453103--WE00053,4953.0,7537.0,472.0315292925759,130.42162216929606,84.52222509056408,0.5297326203208557,0.7615815280246907,0.6571580204325328,115.16944039110375,0.304787579037081,0.015498418231963596,0.0007096542099999557,0.0007823402439672555,5.321395696033058e-07,-2.778196449752107e-05,2.3798242219220452e-07,110.0,85.0,1.2941176470588236
-E006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X059263--Y047333--Z202500--T0002493589--WE00054.png,-E006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X059263--Y047333--Z202500--T0002493589--WE00054,-E006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X059263--Y047333--Z202500--T0002493589--WE00054,5045.0,9284.0,576.4579361637689,259.521270721152,40.96496698161128,0.19847358275305874,0.9874633886314953,0.5434080137871607,247.38633753705963,0.8551711902443752,0.6619322488091806,0.37622721667651665,0.3382667974729541,0.1206479115061942,0.2714454244659141,0.0025151866704693285,229.0,111.0,2.063063063063063
-E008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM235--X076983--Y047547--Z203500--T0002580386--WE00056.png,-E008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM235--X076983--Y047547--Z203500--T0002580386--WE00056,-E008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM235--X076983--Y047547--Z203500--T0002580386--WE00056,3648.0,4764.0,358.23253941935263,113.46128443683475,57.28679391040593,0.5106382978723404,0.8631768570588004,0.7657430730478589,102.39628899525607,0.2767824805131175,0.027004759217098436,0.0027699058965841832,0.0005808966508609084,3.2645058202351867e-07,3.432467793364801e-05,6.605923566566637e-07,76.0,94.0,0.8085106382978723
-E009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM248--X086324--Y047333--Z202500--T0002630256--WE00057.png,-E009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM248--X086324--Y047333--Z202500--T0002630256--WE00057,-E009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM248--X086324--Y047333--Z202500--T0002630256--WE00057,4885.0,11609.0,540.3990616607231,180.41702593938706,97.44012541274087,0.3030397022332506,0.8416119128182232,0.42079421138771644,157.68956845650888,0.5379334863007181,0.08701386771701272,0.04507663247026456,0.02859030977253453,0.0009683156359094334,0.0011531992293585184,0.00034029481970560975,155.0,104.0,1.4903846153846154
-E010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM236--X095530--Y047142--Z209500--T0002688938--WE00058.png,-E010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM236--X095530--Y047142--Z209500--T0002688938--WE00058,-E010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM236--X095530--Y047142--Z209500--T0002688938--WE00058,5724.0,9579.0,596.4163056034262,272.53004742859963,46.66489070988451,0.2264957264957265,0.9852313568741787,0.5975571562793611,257.96317566660554,0.8347554024327416,0.6196853859067255,0.3553563648279383,0.2912434963199656,0.09364080691823504,0.22312395324246603,0.003186190618506564,243.0,104.0,2.3365384615384617
-E010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X095829--Y046904--Z201500--T0002679747--WE00058.png,-E010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X095829--Y046904--Z201500--T0002679747--WE00058,-E010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X095829--Y046904--Z201500--T0002679747--WE00058,5913.0,7936.0,510.5756851698602,229.731310685987,41.45508478409949,0.33680792891319206,0.9835841031108404,0.745085685483871,215.8633827215723,0.5760083625481818,0.29125342558565803,0.0574341167206375,0.04319924700720761,0.002150962636194834,0.023168055505368344,-5.954962735873061e-05,209.0,84.0,2.488095238095238
-E010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X095644--Y047726--Z202500--T0002685416--WE00058.png,-E010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X095644--Y047726--Z202500--T0002685416--WE00058,-E010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X095644--Y047726--Z202500--T0002685416--WE00058,5094.0,7370.0,521.7056274847714,247.4890744118404,36.44139580171521,0.5218727589386334,0.989100130515288,0.6911804613297151,227.26636354727023,0.7678005653858305,0.5405393510154348,0.047417710466718346,0.02362048667093187,0.0007679551227447129,0.013967303310950079,0.00018745668530379187,227.0,43.0,5.27906976744186
-E011--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM247--X104774--Y047077--Z204500--T0002727805--WE00059.png,-E011--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM247--X104774--Y047077--Z204500--T0002727805--WE00059,-E011--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM247--X104774--Y047077--Z204500--T0002727805--WE00059,4458.0,8374.0,499.06096654409885,214.92962042427908,46.638833256540224,0.2999798129331808,0.9761725287901047,0.5323620730833533,205.64532574313475,0.6781337273336705,0.3808652239943405,0.15992251934755924,0.12500520270631096,0.01765285432798791,0.07635968719248977,-0.0008743041235516908,193.0,77.0,2.5064935064935066
-E011--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X104933--Y047336--Z202500--T0002726629--WE00059.png,-E011--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X104933--Y047336--Z202500--T0002726629--WE00059,-E011--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X104933--Y047336--Z202500--T0002726629--WE00059,7031.0,12206.0,628.4579361637687,246.58548674148142,57.57530271213408,0.34347826086956523,0.9723591472148025,0.5760281828608881,231.57936004747918,0.56996975673737,0.2611576200658311,0.05646830426149151,0.03860854008576104,0.001787610637359442,0.016713134139080536,0.00023288435737679687,230.0,89.0,2.5842696629213484
-E011--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X104761--Y047381--Z201500--T0002732481--WE00059.png,-E011--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X104761--Y047381--Z201500--T0002732481--WE00059,-E011--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X104761--Y047381--Z201500--T0002732481--WE00059,4974.0,7462.0,506.2985565973347,237.69165413897775,38.278292955841685,0.21001520013511232,0.9869475858037385,0.6665773251139104,216.44860821913363,0.7283191364964898,0.478168057350957,0.05214668670232048,0.03126905983502795,0.0012471393615683605,0.017876804980587472,0.00019735149402198425,191.0,124.0,1.5403225806451613
-E012--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X113273--Y047342--Z203500--T0002772008--WE00060.png,-E012--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X113273--Y047342--Z203500--T0002772008--WE00060,-E012--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X113273--Y047342--Z203500--T0002772008--WE00060,5990.0,10699.0,506.88434303496166,197.6528056440835,72.83829498878177,0.3990672884743504,0.9296212578552288,0.5598654079820544,191.049731745428,0.4629804757496936,0.12409163557976864,0.05026535731521334,0.020484860032456226,0.0005959072620453663,0.0034357642164221363,0.0002774493271333633,190.0,79.0,2.4050632911392404
-E012--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM249--X113172--Y047687--Z204500--T0002776075--WE00060.png,-E012--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM249--X113172--Y047687--Z204500--T0002776075--WE00060,-E012--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM249--X113172--Y047687--Z204500--T0002776075--WE00060,3926.0,7595.0,414.0904037956217,147.93494573626816,68.72709045763537,0.42785527462946815,0.8855330210088976,0.5169190256747861,125.92458060283545,0.42358891258221787,0.07463827485649513,0.029537899725136808,0.00915626304880389,4.93994599672377e-05,-3.172995306111674e-05,0.00014224633488216663,124.0,74.0,1.6756756756756757
-F001--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM238--X014631--Y055428--Z204500--T0003330102--WE00072.png,-F001--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM238--X014631--Y055428--Z204500--T0003330102--WE00072,-F001--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM238--X014631--Y055428--Z204500--T0003330102--WE00072,4554.0,8654.0,484.1147904132612,195.82370574320112,61.11269696458063,0.31797235023041476,0.9500557680667716,0.5262306447885371,190.90573590125572,0.5775374047716908,0.22564797352997615,0.08167410778756688,0.05572152942684695,0.003744223022920834,0.019470522147479026,-0.0003334101451785375,186.0,77.0,2.4155844155844157
-F001--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X014511--Y055675--Z208500--T0003334732--WE00072.png,-F001--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X014511--Y055675--Z208500--T0003334732--WE00072,-F001--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X014511--Y055675--Z208500--T0003334732--WE00072,4299.0,6601.0,411.26197667087547,172.7144725688783,45.42978105748484,0.5006988120195668,0.9647865604841377,0.6512649598545674,162.04937519163718,0.46368565424629027,0.16295400831549417,0.032363731583641205,0.02398224675160414,0.0006649705087654017,0.009080730706427785,-6.494874969633193e-05,162.0,53.0,3.056603773584906
-F001--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM254--X014332--Y056623--Z203500--T0003351470--WE00072.png,-F001--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM254--X014332--Y056623--Z203500--T0003351470--WE00072,-F001--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM254--X014332--Y056623--Z203500--T0003351470--WE00072,3376.0,8751.0,484.5584412271571,202.74130581551728,69.35634953278269,0.2828181285080003,0.9396661573837569,0.3857844817735116,174.39323381370048,0.8500137052779662,0.4514591497782362,0.2899189558545638,0.12049079278801833,0.02033308175806659,0.045362254393132816,0.009680798031705847,173.0,69.0,2.5072463768115942
-F002--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X023181--Y056344--Z204500--T0003290763--WE00071.png,-F002--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X023181--Y056344--Z204500--T0003290763--WE00071,-F002--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X023181--Y056344--Z204500--T0003290763--WE00071,5186.0,11254.0,515.0264786586926,182.58921763785528,82.04414059373853,0.30239067055393587,0.8933621985203424,0.46081393282388483,175.28548142958104,0.4829114852893513,0.10282667873178031,0.05732119379049069,0.025249873806697288,0.0008399654033125736,0.001974049303716558,0.00046607599926431364,98.0,175.0,0.56
-F003--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X033195--Y056691--Z203500--T0003238317--WE00070.png,-F003--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X033195--Y056691--Z203500--T0003238317--WE00070,-F003--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X033195--Y056691--Z203500--T0003238317--WE00070,3416.0,4730.0,410.06096654409873,100.20790521517111,68.94735378072072,0.5467349551856594,0.725669860909655,0.7221987315010571,90.02777349240623,0.270699682760842,0.009360274582628843,0.00014485830603504858,0.0004600964544820543,9.458899483765734e-08,8.997140883804879e-06,-7.184512206960087e-08,88.0,71.0,1.2394366197183098
-F004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM238--X041102--Y055620--Z204500--T0003207125--WE00069.png,-F004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM238--X041102--Y055620--Z204500--T0003207125--WE00069,-F004--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM238--X041102--Y055620--Z204500--T0003207125--WE00069,4274.0,8305.0,479.68838354206827,206.19166842684652,50.00546535639218,0.3442609746274668,0.9701465736645305,0.5146297411198073,191.44189719076647,0.658276068878041,0.3423929919035317,0.11306622119524198,0.0931064848365245,0.009521979087211075,0.04888372396570927,-0.0007682943801966321,191.0,65.0,2.9384615384615387
-F005--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X050242--Y056344--Z209500--T0003149836--WE00068.png,-F005--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X050242--Y056344--Z209500--T0003149836--WE00068,-F005--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM243--X050242--Y056344--Z209500--T0003149836--WE00068,6243.0,9275.0,527.4041122946064,227.30801342679564,46.93219812055403,0.37169564181948084,0.9784530126156388,0.673099730458221,222.76669409945464,0.5393196799261496,0.2452405320205567,0.054720241040383644,0.04006169859156729,0.0018712555499029926,0.019008184300413056,-0.00012933939684741963,221.0,76.0,2.9078947368421053
-F005--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM254--X050567--Y056185--Z202500--T0003162944--WE00068.png,-F005--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM254--X050567--Y056185--Z202500--T0003162944--WE00068,-F005--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM254--X050567--Y056185--Z202500--T0003162944--WE00068,2849.0,6708.0,513.1614716074871,254.74533244447582,34.44575272811136,0.2864756158873806,0.990816087296711,0.42471675611210497,222.40953216982405,1.4496686180074743,1.9533149557499125,1.3205743385812696,1.2581414681695098,1.6216328918393585,1.7188267593462128,-0.016725153200675025,221.0,45.0,4.911111111111111
-F006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM237--X059568--Y057276--Z204500--T0003113062--WE00067.png,-F006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM237--X059568--Y057276--Z204500--T0003113062--WE00067,-F006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM237--X059568--Y057276--Z204500--T0003113062--WE00067,3883.0,7653.0,444.6761902332485,134.22102706215202,88.03269950979758,0.4070230607966457,0.7548663856656825,0.5073827257284725,113.70136322841516,0.4147089925412255,0.027301583115008604,0.015944813752432365,0.0046948174657369755,4.398926517447264e-06,-0.0006524326638014416,4.038090747747427e-05,106.0,90.0,1.1777777777777778
-F006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM246--X059221--Y056678--Z202500--T0000569189--WE00067.png,-F006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM246--X059221--Y056678--Z202500--T0000569189--WE00067,-F006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM246--X059221--Y056678--Z202500--T0000569189--WE00067,3456.0,7441.0,433.01933598375615,179.21253450019378,58.44248210523688,0.2441540091840339,0.9453328256961145,0.46445370245934686,160.25604512778918,0.6425899927047903,0.26941703282620927,0.1059215499310246,0.041707131922647876,0.002461626142284831,0.01007177805065165,0.0012747122177384578,149.0,95.0,1.568421052631579
-F006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM252--X060251--Y056646--Z202500--T0003111220--WE00067.png,-F006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM252--X060251--Y056646--Z202500--T0003111220--WE00067,-F006--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM252--X060251--Y056646--Z202500--T0003111220--WE00067,4052.0,5162.0,326.7766952966369,110.73339674488419,58.45320285829794,0.5138871274571972,0.8493231339346488,0.7849670670282836,101.23734488813898,0.24183523690543648,0.018613475161166102,0.0011264413961174875,0.00029349315887727476,3.6294463631710213e-09,-2.0688617672821425e-05,1.6871387710287105e-07,83.0,95.0,0.8736842105263158
-F006--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X059607--Y056630--Z201500--T0003104652--WE00067.png,-F006--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X059607--Y056630--Z201500--T0003104652--WE00067,-F006--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X059607--Y056630--Z201500--T0003104652--WE00067,4869.0,10137.0,513.167568261897,215.97701401432508,63.65440249884972,0.3635752688172043,0.9555812887902411,0.4803196211897011,186.52613757862463,0.6507747168313505,0.2989380276673507,0.07140872574065686,0.033748817115117666,0.0015092118861589215,0.009712439751928176,0.0006835072457009387,186.0,72.0,2.5833333333333335
-F008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM232--X077515--Y056639--Z202500--T0003004635--WE00065.png,-F008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM232--X077515--Y056639--Z202500--T0003004635--WE00065,-F008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM232--X077515--Y056639--Z202500--T0003004635--WE00065,4279.0,7944.0,429.34523779156063,160.3134265573086,68.29921905343198,0.42149330181245076,0.9047064214900832,0.5386455186304129,142.70599146496969,0.44352036191070127,0.09440298804098354,0.02652019180937024,0.011768163971521844,0.0001746265881782281,0.0010219241856723477,0.0001128155537508722,141.0,72.0,1.9583333333333333
-F008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM237--X077733--Y055421--Z209500--T0003018824--WE00065.png,-F008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM237--X077733--Y055421--Z209500--T0003018824--WE00065,-F008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM237--X077733--Y055421--Z209500--T0003018824--WE00065,4859.0,7942.0,552.842712474619,245.9480468273304,40.33717863834051,0.18396940784491897,0.9864591903345835,0.6118106270460841,236.57979626333267,0.7990009482234011,0.5732660749515517,0.34069555425744985,0.28580329329053145,0.08918246061594616,0.21637459764308992,-0.00041162022294513254,124.0,213.0,0.5821596244131455
-F008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X077853--Y055776--Z203500--T0003008566--WE00065.png,-F008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X077853--Y055776--Z203500--T0003008566--WE00065,-F008--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X077853--Y055776--Z203500--T0003008566--WE00065,4990.0,5822.0,447.2447327281724,93.04403706407977,83.53449432744979,0.6299709632622144,0.4404130932823851,0.8570937822054276,91.26883367283708,0.19583172063783308,0.00044233775905392166,8.842076941377718e-05,3.6284320266379945e-05,1.26311145922703e-10,-1.676460998381844e-07,-2.0513221370209925e-09,89.0,89.0,1.0
-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM246--X086756--Y056519--Z209500--T0000522069--WE00064.png,-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM246--X086756--Y056519--Z209500--T0000522069--WE00064,-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM246--X086756--Y056519--Z209500--T0000522069--WE00064,3589.0,9762.0,504.3746750430835,170.6129883236874,82.56602766649962,0.2955368906455863,0.8751025481795479,0.3676500717066175,135.36986370680884,0.6256258830691676,0.15069445460110206,0.05597885673331805,0.03369472268188762,0.0010630369382821966,0.003408587793333675,0.001005689351553544,132.0,92.0,1.434782608695652
-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM249--X086694--Y056470--Z201500--T0002964345--WE00064.png,-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM249--X086694--Y056470--Z201500--T0002964345--WE00064,-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM249--X086694--Y056470--Z201500--T0002964345--WE00064,3216.0,6418.0,406.2325394193526,124.85755732178247,81.35109121288639,0.3804566426120904,0.7586046629894967,0.5010906824555936,112.6809655620682,0.4315805671231646,0.030398301850913526,0.03294818306001193,0.012444334689110347,0.0001804310644216523,0.0006282192670043666,0.00017589955419169203,107.0,79.0,1.3544303797468353
-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X086198--Y056075--Z202500--T0002960046--WE00064.png,-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X086198--Y056075--Z202500--T0002960046--WE00064,-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM250--X086198--Y056075--Z202500--T0002960046--WE00064,3500.0,6716.0,398.81832585697947,160.4058072271327,52.38974869789197,0.32833020637898686,0.9451600415995832,0.521143537820131,141.77799547179387,0.5084769421574344,0.1684712140563657,0.040301741900120466,0.017961803180154307,0.0004270177034265496,0.003918429810101921,-0.00022627973276923886,130.0,82.0,1.5853658536585367
-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X087133--Y056922--Z203500--T0002957207--WE00064.png,-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X087133--Y056922--Z203500--T0002957207--WE00064,-F009--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM251--X087133--Y056922--Z203500--T0002957207--WE00064,4976.0,5938.0,379.4041122946064,149.23730451781185,49.047327420431664,0.4289655172413793,0.9444506505206861,0.837992590097676,148.2767682410161,0.30995545351222276,0.06226241429992084,0.00885250795397094,0.004207936348535527,2.5640231031143603e-05,0.0010422247184385938,1.4724709068839238e-06,145.0,80.0,1.8125
-F009--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X087611--Y056425--Z205500--T0002963419--WE00064.png,-F009--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X087611--Y056425--Z205500--T0002963419--WE00064,-F009--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X087611--Y056425--Z205500--T0002963419--WE00064,4680.0,6728.0,478.9604614807104,120.50690681759627,78.73640280235196,0.5309734513274337,0.7570329668200421,0.6956004756242569,113.53413583587978,0.2767272398103506,0.012353080003948086,0.0005296728430573944,0.00024331253653764632,-1.2785640689878961e-08,-7.352152226307843e-06,-8.640669406968301e-08,113.0,78.0,1.4487179487179487
-F010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM232--X095504--Y056636--Z203500--T0002910972--WE00063.png,-F010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM232--X095504--Y056636--Z203500--T0002910972--WE00063,-F010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM232--X095504--Y056636--Z203500--T0002910972--WE00063,4963.0,8816.0,462.48127676088177,143.87427804622422,85.61481780818805,0.4476010101010101,0.8036761834465871,0.5629537205081669,129.52219886953742,0.35298338847032384,0.02834839708590632,0.01026692568051579,0.005218343036617871,2.8763783800893027e-05,6.077911613551506e-05,2.5131407324341594e-05,126.0,88.0,1.4318181818181819
-F010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM247--X095728--Y055860--Z202500--T0002912319--WE00063.png,-F010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM247--X095728--Y055860--Z202500--T0002912319--WE00063,-F010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM247--X095728--Y055860--Z202500--T0002912319--WE00063,4840.0,7655.0,427.3452377915607,137.14476592748713,74.79722212870999,0.41367521367521365,0.8381831747652464,0.6322664924885696,119.64113005150027,0.3151254036605994,0.029116690958780778,0.0053109669221494335,0.003079505324334152,9.3687882363597e-06,0.0001424752982267552,-8.205332239824653e-06,117.0,100.0,1.17
-F010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM248--X096953--Y056292--Z207500--T0002912414--WE00063.png,-F010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM248--X096953--Y056292--Z207500--T0002912414--WE00063,-F010--PO01--LO001--CO1--SL002--PX32500--PW0063--IN0020--TM248--X096953--Y056292--Z207500--T0002912414--WE00063,5041.0,10041.0,502.70057685088807,176.22786271590738,77.42442009572756,0.31349502487562186,0.898319551447964,0.5020416293197889,146.2908062729849,0.4593681861805248,0.0965491254604176,0.007208596386218795,0.008497558486070833,6.527112924495552e-05,0.0011988289095183624,-1.2761083911056873e-05,120.0,134.0,0.8955223880597015
-F010--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X095868--Y057283--Z202500--T0002916533--WE00063.png,-F010--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X095868--Y057283--Z202500--T0002916533--WE00063,-F010--PO01--LO001--CO1--SL002--PX32500--PW0080--IN0020--TM250--X095868--Y057283--Z202500--T0002916533--WE00063,6959.0,13498.0,577.1036431249679,214.14966155205067,85.61097693243556,0.3091240227434257,0.9166147379764139,0.5155578604237665,201.80436070610565,0.4777025876040367,0.11975213764823427,0.03823321812124425,0.027639640592998307,0.0008921054837336067,0.006597851759203742,0.00010702114077899269,201.0,112.0,1.7946428571428572
